id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
11221,14.055999957025051,Intimates,Frederick's of Hollywood Stretch Lace High Waist Cincher Womens,Frederick's of Hollywood,28.0,Women,0E105949D99A32CA1751703E94ECE601,3
3986,239.53799937665465,Dresses,Tracy Reese Women's Contrast Frock,Tracy Reese,498.0,Women,540393AE7F8B7A7FD6CDF47250B05679,3
7156,2.8231498917326334,Skirts,Womens Jersey Mini Party Bodycon Skirt,VIP BOUTIQUE,6.4899997711181641,Women,4BB236DE7787CEEDAFDFF83BB8EA4710,5
15620,9.16000001132488,Plus,Calvin Klein Men's 3 Pack No Show Liner Socks,Calvin Klein,20.0,Women,4456CDCDB5224D37E0219099D42E0639,3
11221,14.055999957025051,Intimates,Frederick's of Hollywood Stretch Lace High Waist Cincher Womens,Frederick's of Hollywood,28.0,Women,0E105949D99A32CA1751703E94ECE601,3
3986,239.53799937665465,Dresses,Tracy Reese Women's Contrast Frock,Tracy Reese,498.0,Women,540393AE7F8B7A7FD6CDF47250B05679,3
2220,6.3180800794121614,Fashion Hoodies & Sweatshirts,Allegra K Woman Long Sleeve Zipper up Dawstring Light Gray Hooded Sweatshirt XS,Allegra K,12.340000152587892,Women,D2A27E83D429F0DCAE6B937CF440AEB1,9
10419,23.710610858152958,Intimates,Glamorise Women's MagicLift Front Close Posture Support Bra #1265,Glamorise,43.9900016784668,Women,4CFBC51C4D39C53146A0064CA373DDEF,6
3123,58.925999891012907,Dresses,French Connection Women's Sorrento Stripe,French Connection,138.0,Women,2E0ACA891F2A8AEDF265EDF533A6D9A8,5
2220,6.3180800794121614,Fashion Hoodies & Sweatshirts,Allegra K Woman Long Sleeve Zipper up Dawstring Light Gray Hooded Sweatshirt XS,Allegra K,12.340000152587892,Women,D2A27E83D429F0DCAE6B937CF440AEB1,9
10419,23.710610858152958,Intimates,Glamorise Women's MagicLift Front Close Posture Support Bra #1265,Glamorise,43.9900016784668,Women,4CFBC51C4D39C53146A0064CA373DDEF,6
3123,58.925999891012907,Dresses,French Connection Women's Sorrento Stripe,French Connection,138.0,Women,2E0ACA891F2A8AEDF265EDF533A6D9A8,5
2315,8.5925000067800283,Fashion Hoodies & Sweatshirts,Girls Brown Cotton Slub Zipper Hoodie Light Weight Jacket,FineBrandShop,17.5,Women,88BFCF02E7F554F9E9EA350B699BC6A7,7
1164,76.049999874085188,Sweaters,Jones New York Women's Leather Trimmed Cardigan,Jones New York,169.0,Women,00E26AF6AC3B1C1C49D7C3D79C60D000,3
9022,9.3249999452382326,Socks & Hosiery,Jessica Simpson Women's Lurex Sweater Tight Socks,Jessica Simpson,25.0,Women,E6FF107459D435E38B54AD4C06202C33,4
5112,13.249999983236194,Pants & Capris,Southpole Junior's Basic Uniform Bootcut Pant,Southpole,25.0,Women,9A0EE0A9E7A42D2D69B8F86B3A0756B1,1
5112,13.249999983236194,Pants & Capris,Southpole Junior's Basic Uniform Bootcut Pant,Southpole,25.0,Women,9A0EE0A9E7A42D2D69B8F86B3A0756B1,1
5112,13.249999983236194,Pants & Capris,Southpole Junior's Basic Uniform Bootcut Pant,Southpole,25.0,Women,9A0EE0A9E7A42D2D69B8F86B3A0756B1,1
5112,13.249999983236194,Pants & Capris,Southpole Junior's Basic Uniform Bootcut Pant,Southpole,25.0,Women,9A0EE0A9E7A42D2D69B8F86B3A0756B1,1
11805,4.4899997711181641,Intimates,Classic Camisole Top with Lace Trime & Adjustable Straps (44 White),Under Moments,8.9799995422363281,Women,13EC9935E17E00BED6EC8F06230E33A9,2
8353,24.531819700159431,Outerwear & Coats,Columbia Sportswear's Women's Benton Springs Sweater,Columbia,59.979999542236328,Women,10C72A9D42DD07A028EE910F7854DA5D,6
12412,12.431999981403353,Intimates,Lace Babydoll Set with Mitt-Red,SEX NIGHT,24.0,Women,3FD1B2C1E64D1B6E4A31D9D668849979,9
2415,45.670500072650611,Fashion Hoodies & Sweatshirts,Fox Inherent Jacket,Fox,99.5,Women,E3CA0449FA2EA7701A7AC53FB719C51A,6
1772,67.595848657382277,Fashion Hoodies & Sweatshirts,Citizen Cashmere Women's 100% Cashmere Full Zip Hoodie,Citizen,139.94999694824219,Women,299570476C6F0309545110C592B6A63B,6
2415,45.670500072650611,Fashion Hoodies & Sweatshirts,Fox Inherent Jacket,Fox,99.5,Women,E3CA0449FA2EA7701A7AC53FB719C51A,6
1772,67.595848657382277,Fashion Hoodies & Sweatshirts,Citizen Cashmere Women's 100% Cashmere Full Zip Hoodie,Citizen,139.94999694824219,Women,299570476C6F0309545110C592B6A63B,6
